Molecule ChEMBL ID,BCUTp-1l,minHCsats,MDEC-33,SpMin3_Bhm,SpMax2_Bhv,minHBint3,SHBint3,MLFER_A,SpMin2_Bhm,BCUTw-1h,minssNH,FMF,SpMax3_Bhs,SpMax2_Bhm,maxHBint8,MDEN-22,SpMin5_Bhm,nAtomLC,SpMax4_Bhm,VC-4,maxHBint3,SCH-6,SC-4,maxHBd,nHaaNH,SpMax1_Bhm,minHssNH,maxssCH2,maxHCsats,ASP-0,SCH-5,minHCsatu,AATSC0p,TopoPSA,MDEO-11,SpMin4_Bhm,MDEN-23,minHBd,AATS0v,ATSC1i,SpMax1_Bhv,nAtomLAC,RotBFrac,JGI8,ASP-5,SC-3,SpMax3_Bhv,JGI5,ATS0m,SpMax2_Bhs,ASP-7,MLFER_E,minHBint8,JGI9,VC-5,maxdssC,Formation energy,pIC50,pIC50_binary
CHEMBL1087053,4.891204898587825,0.4291214395893701,4.327818263346519,1.946764268037659,3.8066666540984926,1.4099351930453243,3.825323707346178,0.068,1.9701612370793555,15.995934910021372,2.8343901092987114,0.5,4.1713615736841785,3.821920097903639,0.0,0.9680268584821892,1.6824503643705273,12,3.589924966845885,0.0,2.4153885143008536,0.4048115027705867,0.0,0.4974386512356876,0.0,4.060524493977475,0.4003126987285016,0.8854200833307576,0.6118516628531092,0.6990754214217714,0.1178511301977579,0.5919071837815049,0.224544109760542,114.41,0.1111111111111111,1.8867184706583224,1.2525689925530938,0.4003126987285016,222.47957841163603,11.328481788825584,3.968963485606234,8,0.3333333333333333,0.0081061260483029,0.0835349412306243,1.850510008150407,3.792174283414841,0.0190277777777777,5758.989604000014,4.654454366457775,0.0351218716530336,3.824,0.0,0.0049122299382716,0.0648178443348186,0.0,-238.05,6.91364,1
CHEMBL109654,4.828221178604807,0.2474582563550366,0.4999999999999999,1.547199533503105,3.501171310744919,0.0,0.0,-0.088,1.8488784377475265,31.97267750443209,2.891654305240615,0.1875,3.374668007004201,3.666403605427,0.0,0.0,1.0822503020169487,9,3.0848804875378564,0.0,0.0,0.1020620726159657,0.0,0.4220451467624087,0.0,3.7919755913846815,0.4220451467624087,1.3969068370001811,0.5101886320371769,0.7288583420954186,0.0,0.5101886320371769,0.3246283366528271,67.9,0.0,1.2114606930372818,0.0,0.2265914716647825,208.3471457272016,-2.3001005762331266,3.7735564970912416,6,0.4666666666666667,0.0054589737129419,0.1028938372610738,0.4927992798267444,3.2276788655773814,0.0144675925925925,3228.450189999998,3.899339947814432,0.050027687986384,1.5639999999999998,0.0,0.005125,0.0,0.1378719450743262,-374.75,6.13966,0
CHEMBL1096981,4.571324696141757,0.483037862677754,18.01858436269073,1.910563969176096,3.809096949284888,0.4218583485265196,21.348246686818587,1.744,1.979202658772953,15.999983009552388,2.89322462279984,0.3595505617977528,4.885238242421204,3.8381026519605377,3.240083781627078,1.2379898484184375,1.7490315487612906,10,3.6420930176854633,0.0,5.654822321078302,0.525602314669185,0.0,0.4787644863942253,1.0,4.042854794426323,0.2743210943697955,0.6321331944909409,0.9647541581294286,0.7093655823113373,0.2140761750626955,0.5800201298153984,0.2244002493265147,160.7,1.880285356986429,1.8049465210341284,0.8519241389950301,0.2743210943697955,209.82705729945005,-6.875084956532556,4.009215263292592,8,0.22,0.0089869440752035,0.0769547207411479,2.914298233674399,3.6922727127740265,0.0205997474747474,7609.72323800002,4.891945444878918,0.029888623354592,3.772,0.881521979789466,0.0075484090241034,0.2202898171634243,0.0,-339.36,7.6073,1
CHEMBL1096982,3.670172720179476,0.54069335260722,17.02936768651484,1.8806232174427333,3.809125454513585,0.4381531404792658,17.107476553249455,1.803,1.9791973716108937,15.999979902347809,2.802015775063213,0.4,4.822280881349768,3.838422796256042,3.3974946559686034,1.2379898484184375,1.740457260309367,8,3.6465613610599568,0.0,4.320263675733427,0.525602314669185,0.0,0.3618878900307368,1.0,4.042857432328848,0.2913006148789636,0.6101274870742902,0.9801867774581516,0.7057606026620883,0.2140761750626955,0.6201161641975126,0.2248143123076275,163.52999999999997,1.9780456593220368,1.7870932983447505,0.8519241389950301,0.2913006148789636,220.12485106419868,-8.094083026658097,4.00921682848477,6,0.1875,0.0089079150178589,0.0767984155911543,2.7535109304094134,3.6945890719977887,0.0204328165374676,7314.082548000018,4.857043566305986,0.029699086158811,3.670000000000001,1.0063305144307522,0.0071758294753086,0.1830220175384278,0.0,-339.6,4.65758,0
CHEMBL112446,4.427672855762183,0.4150081604802925,3.0408983657737854,1.8155481294658125,3.633663866205147,5.860894908759363,5.860894908759363,0.28,1.9030662541139096,15.996934322909947,2.3278183079737724,0.2264150943396226,4.497975467215529,3.66456019649086,0.0,0.0999999999999999,1.556207613082285,15,3.4866463202407445,0.0,5.860894908759363,0.1853954059492991,0.0,0.5153778252676253,0.0,3.9657449669015983,0.3894572363112677,0.8596221007661302,0.5932990422641917,0.7216635887151505,0.0,0.5832922335600907,0.2319023722135983,75.27,0.464158883361278,1.7064516934034986,0.0,0.3894572363112677,212.47829945331884,-1.1053299408141153,3.9663652655944097,9,0.4285714285714285,0.0076425631981187,0.088486825575488,1.2975371339511097,3.572861545807714,0.0184386973180076,4360.524427000011,4.699142289342453,0.0390528439871133,2.2830000000000004,0.0,0.00634375,0.0425091690524975,0.0,-338.16,8.0,1
CHEMBL115011,3.181992363044732,0.4641861650154399,2.3441609540526627,1.8149278979863488,3.633524131978488,0.0,0.0,-0.088,1.9014161210634355,19.001259748540587,2.8392893671217085,0.2448979591836734,4.687234985454651,3.693361750844228,0.0,0.0,1.4190375654960763,15,3.489848928380215,0.0134987311789009,0.0,0.1853954059492991,0.2886751345948129,0.4090244998558038,0.0,3.965745099259826,0.4090244998558038,0.6137025523912247,0.7373962644864138,0.7296466609234405,0.0,0.6133366008440413,0.2451595754020432,46.17,0.1111111111111111,1.6894199420128748,0.0,0.4090244998558038,220.10051139618872,-0.2283800798267261,3.966365262816544,9,0.3928571428571428,0.0088183421516754,0.0880250193146114,2.3962821621764485,3.5657218825360166,0.0203544061302681,4842.84997244932,4.756077652808527,0.0388262975195135,1.7060000000000004,0.0,0.00834375,0.0587072564843648,0.0,-533.94,6.92082,1
CHEMBL1164212,4.806339707643785,0.2619766471403376,5.785262853319168,1.893093811006083,3.708550324181961,1.0157254022757958,4.83125278699746,1.0609999999999995,1.9506120777039824,31.97267834143032,3.044488377594525,0.2297297297297297,4.455610666744991,3.720403185558818,0.0,0.0,1.5866568058490598,11,3.4922315288409806,0.1178511301977579,3.8155273847216646,0.3654508901400061,0.1178511301977579,0.3565893153816027,0.0,3.8858679647434142,0.3000152838701008,1.3430971118338844,0.5802188506697395,0.7236293758871537,0.0833333333333333,0.3601656173650845,0.2690506947800795,108.36,0.2858481001127192,1.7531699222751411,0.0,0.3000152838701008,186.9905972553244,5.591007660132688,3.899325622929779,6,0.2727272727272727,0.0121892726059392,0.0733699775152853,2.400986823802356,3.523145255979048,0.0226269841269841,5786.501550000018,4.542674165294175,0.0309954394602706,2.032,0.0,0.0085847857661583,0.4972482529240281,1.6088830542535522,-424.9,4.4908,0
CHEMBL1164225,5.1462487335204985,0.2783208538044848,5.552856019086691,1.883029354589955,3.736378133453359,0.0,0.0,1.0489999999999997,1.9475313012104745,31.972678303355547,2.763946573187402,0.2394366197183098,4.450331125827813,3.8856209552062486,0.0,0.0,1.544468943701528,10,3.47407630807746,0.1688503019779333,0.0,0.3654508901400061,0.4714045207910317,0.3614983973922714,0.0,4.6968361235995975,0.2529185574896114,1.2846990624096004,0.5835177770954061,0.7313648940313016,0.0833333333333333,0.3664529767370676,0.2664406386582565,95.01,0.6681740386052547,1.6966858165489729,0.0,0.2529185574896114,185.13371382391324,3.1024716213726484,3.899444255105942,5,0.21875,0.0155928497942386,0.0724851847619672,3.672971860987365,3.705791602250732,0.0232924836601307,5751.909181000018,4.506862193627772,0.031230442467794,1.458,0.0,0.0090543552812071,0.4972482529240281,1.5607834271475147,-427.68,3.13668,0
CHEMBL1164226,5.14620127105714,0.2682092860292265,5.552856019086691,1.8918056255641067,3.736072004553274,0.0,0.0,1.0489999999999997,1.9502448462708013,31.97267835412343,2.74626306895255,0.2297297297297297,4.458598726114648,3.885779152558976,0.0,0.0,1.573825047508863,11,3.488820937172339,0.1688503019779333,0.0,0.3654508901400061,0.4714045207910317,0.3581211873715529,0.0,4.696834506236144,0.262592444363928,1.3051787163186874,0.582273204216327,0.7305823742621159,0.0833333333333333,0.3635058921301151,0.2648026618845351,95.01,0.641707287915731,1.7434956841066485,0.0,0.262592444363928,184.19159556904097,3.098195893838007,3.899389126454386,6,0.2424242424242424,0.011868502274204,0.0730239665484803,3.672971860987365,3.707278976959073,0.0242142857142857,5898.205430000019,4.51245559254285,0.0306774162562731,1.458,0.0,0.0107997458242556,0.4972482529240282,1.576985855471155,-468.38,3.14388,0
CHEMBL1164227,4.331832894894112,0.3120517780880335,5.552856019086691,1.8916626665063103,3.777933820207824,5.620285142984337,16.860855428953013,1.0489999999999997,1.950210420696303,31.97207279295101,1.7983464022858828,0.2297297297297297,5.194805194805202,3.885783330653157,0.0,0.0,1.5685799045023756,14,3.489838337794572,0.1598728947328179,5.620285142984337,0.3654508901400061,0.5446278254943948,0.450092444363928,0.0,4.735153692453463,0.450092444363928,1.175960396759459,0.63837527208108,0.739648635356635,0.0833333333333333,0.3864650758035846,0.2686744974131917,95.01,0.641707287915731,1.7417109943687572,0.0,0.3622763120252925,190.10890345760384,2.7602887230266298,3.8994142312692,6,0.25,0.0134089882565492,0.0728375249950657,4.319418470394091,3.7080161860732046,0.0252266081871344,6977.975210449328,5.453257039164162,0.030821981203866,1.158,0.0,0.0101797839506172,0.5726430186152361,1.46976815330153,-666.57,3.15802,0
CHEMBL1164241,5.1461987152099615,0.2743821255353993,5.552856019086691,1.8916269077080567,3.709706421316262,0.0,0.0,1.0489999999999997,1.950200267040789,31.97207256625499,2.5240408467303275,0.2328767123287671,4.510067114093957,3.885778784666846,0.0,0.0,1.568326921534475,11,3.488759901803962,0.1472955157534901,0.0,0.365450890140006,0.4714045207910317,0.5091879267134269,0.0,4.693593668344477,0.3181479999194835,1.2886497906988528,0.5840033080225555,0.7305823742621159,0.0833333333333333,0.3664644720117719,0.2611755174812153,121.03000000000002,0.641707287915731,1.7414496549303682,0.0,0.3181479999194835,183.8204328650747,5.218159162097448,3.8993700991964446,6,0.2424242424242424,0.011868502274204,0.0730239665484803,3.672971860987365,3.6815469913989536,0.0242142857142857,5949.12129400002,4.547428359904319,0.0306774162562731,1.5619999999999998,0.0,0.0107997458242556,0.4972482529240281,1.5630969665822665,-400.27,3.3279,0
CHEMBL1164244,4.449587504484754,0.2830725229906777,6.876672705409976,1.8963769847828849,3.708831544711268,5.563263878567937,5.563263878567937,1.0609999999999995,1.951653960009156,15.997943900099502,2.412199940108149,0.2266666666666666,4.49877282618109,3.7131802431564784,0.0,0.0,1.6118463935204683,12,3.465154885474737,0.1178511301977579,5.563263878567937,0.3654508901400061,0.1178511301977579,0.4750444081949084,0.0,3.885929609073148,0.4750444081949084,1.2848909480637476,0.5858730716551326,0.7282110668907763,0.0833333333333333,0.3699905897327226,0.2258079929365729,86.63000000000001,0.6120187694921503,1.7710699462136037,0.0,0.3581578088885438,185.072461851214,6.233396637344333,3.899387370345909,8,0.2647058823529412,0.0132953466286799,0.0729258902796449,2.583716209998575,3.569869348543892,0.0219984567901234,5158.890072000018,4.942171746748817,0.0310696558383856,1.602,0.0,0.0088572124756335,0.511979644198748,1.5617386754949545,-444.0,4.4437,0
CHEMBL1165082,5.146218060493466,0.2682092860292265,5.552856019086691,1.8922240704653053,3.7824048609671377,0.0,0.0,1.0489999999999997,1.950299887265827,31.972072711350684,2.918207513396994,0.2048192771084337,4.479999999999999,3.885780381758528,0.0,0.0,1.7383826490732148,14,3.4892475174462936,0.1539129903984175,0.0,0.3654508901400061,0.3678511301977579,0.3505835305729147,0.0,4.705205765930336,0.1974535554750391,1.3067599273154828,0.582273204216327,0.7285109984025068,0.0833333333333333,0.3635058921301151,0.2605617521159002,95.01,0.641707287915731,1.8208491665885835,0.0,0.1974535554750391,181.77387040894703,3.0872770866277275,3.8994125944983113,6,0.3055555555555556,0.0116023035230352,0.075841728779545,3.319418470394091,3.7080793462153294,0.0211874999999999,6337.094177000022,4.5269661735901705,0.0310996225485411,1.458,0.0,0.0101892462638076,0.4972482529240282,1.580813129641836,-465.98,3.13966,0
CHEMBL1165293,4.935108592782719,0.2834608283931877,7.671618946001439,1.9401142381280487,3.792139917694844,1.3749854038676352,3.522668204227963,0.849,1.9556280180176224,15.996941164567556,2.939270027551931,0.3658536585365853,4.319272000762258,3.821658788116353,0.0,0.0,1.752201643966367,9,3.530626750340012,0.1178511301977579,2.1476828003603274,0.4487842234733394,0.1178511301977579,0.4677982597648021,0.0,3.885950877738266,0.3618765014644371,1.304480725539389,0.5865976157154837,0.714125875956685,0.0833333333333333,0.370822988551471,0.2298772068670352,95.58,0.2976376972440374,1.8912383328971007,0.0,0.3493939290917594,191.3984984803474,14.22083209264515,3.899383952635077,7,0.2307692307692307,0.011949753446352,0.0759879353368131,2.803355750864539,3.708559073800728,0.0198708010335917,5679.22279600002,4.41857408494264,0.0321309513612546,2.4159999999999995,0.0,0.0082592960023515,0.5213045141402626,1.580888093296969,-438.85,3.98297,0
CHEMBL1173195,5.143573552149054,0.2486726319279506,12.121705347107197,1.82386273719264,3.6326538907058734,-0.4698994134653795,6.341038564594172,1.4229999999999998,1.8717909569811104,31.974076824544028,2.827301874050953,0.2531645569620253,4.921526153440155,4.08243594900387,0.0,1.3783426653724369,1.698417400795276,14,3.7006192476427455,0.0,4.73344436401423,0.2874574785652648,0.0,0.3590946549747149,0.0,4.354450273680664,0.3419873085869652,1.2393625290385857,0.9002281119066282,0.7226800536797481,0.2357022603955158,0.4620570875427434,0.335041217206287,210.38,0.7143867610332572,1.715558131292209,0.0,0.3419873085869652,214.1301464531134,-5.311861534562888,3.944039303760096,8,0.2857142857142857,0.0086021894290123,0.0821711338300881,2.426419177265808,3.614206394378312,0.0199652777777777,9227.176884999984,4.932414066541478,0.0335976005931327,3.026,-0.5144470872167437,0.0086572432361439,0.1749481015763807,0.4999669203641623,-429.16,4.77469,0
CHEMBL1173445,5.143580045676537,0.2474807385039143,9.593714197675071,1.8261744605427013,3.639108707363449,-0.4513804781066863,4.993741738765803,1.2679999999999998,1.876129760770152,31.97427024315811,2.936098170347249,0.238095238095238,4.962284767091303,3.960541796097304,0.0,1.3783426653724369,1.71420658836013,14,3.697272618726521,0.0790569415042094,3.7846201394613934,0.3712879178910342,0.1443375672974064,0.3280019690807923,0.0,4.251862034769133,0.2844418771969371,1.2406485372690383,0.8912198210903017,0.7275573628780561,0.2199132028137237,0.4596704662275506,0.3287710167699527,206.91,0.7143867610332572,1.7296570177896953,0.0,0.2844418771969371,207.9063505865355,-5.746821066904798,3.842002854756768,8,0.2790697674418604,0.0091383360972913,0.0796012204742932,3.030760253196827,3.610503264947081,0.0236928104575163,9375.50526199998,4.974537506716829,0.0320213535738501,2.906,-0.4941133502173911,0.0094390904509952,0.2368155403219436,1.1026046340374076,-222.21,6.26565,0
CHEMBL14227,3.4678006835551005,0.315625,0.0,0.7559553604116335,2.8649160926117654,0.0,0.0,0.246,1.3039985848778797,15.995916651661805,0.0,0.0,3.3058969603361192,2.9555152438541565,0.0,0.0,0.083923070518691,6,1.33214511828311,0.0,0.0,0.0,0.0,0.0,0.0,3.496999047709759,0.0,0.6689814814814814,0.5402777777777779,0.8319273052604533,0.0,0.5402777777777779,0.2039242901518225,40.13,0.4999999999999999,0.4427151342529213,0.0,0.0,180.3411824571189,-2.63001093736684,3.422649202545175,4,0.4,0.0,0.0,0.4082482904638631,2.0689623493605698,0.0,1096.1049339999993,4.199999999999999,0.0,0.091,0.0,0.0,0.0,0.0,-343.16,5.04576,0
CHEMBL146250,5.304912469713623,0.366759523475932,16.622488498093944,1.816399805667155,3.5954632477422304,0.8594532869459214,27.97262566351821,1.791,1.85942597450334,31.97307460684665,2.56946523607342,0.2162162162162162,4.91284973267542,3.719719011303207,5.93356841235145,1.3783426653724369,1.6311524784808646,5,3.6395302367664177,0.0,5.433436138120667,0.0,0.0,0.4600921644193034,0.0,3.801703477088446,0.3220071405048073,1.0671920600522902,0.9089883533145766,0.7614856834587245,0.0,0.4614282300211071,0.2963393004341544,220.29999999999995,1.5164265349065515,1.758891530998799,0.0,0.3220071405048073,200.1451859265602,-14.902301058716144,3.670384830853427,4,0.1666666666666666,0.0111284993914101,0.0852264454690999,2.7077738483847167,3.579933108613236,0.0234741784037558,7877.228738000018,4.922305479684453,0.0345851789164199,3.08,0.8825407593818301,0.0117592592592592,0.2331306255996029,0.0,-339.1,8.31876,1
CHEMBL1469,3.6650614377495456,0.47,0.25,1.2762429295579334,3.4019817820407643,0.0,0.0,0.246,1.7194640435782194,15.995919675351496,0.0,0.2608695652173913,3.877163769240706,3.4798314729117004,0.0,0.0,0.8954422984803552,6,2.619181913839712,0.0,0.0,0.1020620726159657,0.0,0.0,0.0,3.7866313717130073,0.0,0.8143055555555555,0.5948937074829932,0.7342962323226362,0.0,0.5948937074829932,0.2385204760984272,40.13,0.4999999999999999,1.0822503020169487,0.0,0.0,217.82051131140184,-3.108624468950438e-14,3.797482686334333,4,0.3333333333333333,0.0204081632653061,0.1016946124033607,0.6123724356957946,2.950374537688522,0.0287698412698412,1965.7539159999983,3.925233644859816,0.052315973896078,0.7149999999999999,0.0,0.0,0.0,0.0,-340.08,3.58503,0
CHEMBL1643308,3.515791544914238,0.5585643650373924,6.867204381587249,1.9359220306420728,3.8135964862595753,1.391769966864189,4.090741050372077,-0.1579999999999999,1.9452835025400432,19.000422207491983,2.7271105568223013,0.4594594594594595,4.716655146299168,3.848243450376251,0.0,0.464158883361278,1.700840362697653,7,3.625055909978263,0.0134987311789009,2.6989710835078875,0.3520620726159657,0.2886751345948129,0.5103460009651808,0.0,3.89497754392374,0.4145561803651109,0.8211620951216335,0.6054944329170034,0.7132698887895947,0.0,0.8771601245833784,0.2309451991297838,113.3,0.0999999999999999,1.8574857284491733,0.5000000000000001,0.4145561803651109,217.9479166587641,-8.051006402922475,3.869363878763061,3,0.2954545454545454,0.0074518193969364,0.0839704899606797,3.3522311589847726,3.787380421482912,0.022667714884696,7193.155962449326,4.72418486839417,0.0349047127038508,3.023,0.0,0.0088068181818181,0.1373458519124284,0.0,-359.97,6.33724,0
CHEMBL1643325,5.08424374683752,0.2871117893427918,10.063352714551796,1.9756652730289457,3.864530402787834,1.3880726234909395,3.988455016910271,-0.242,2.0150955970855264,15.995939513381847,2.808668108858853,0.4725274725274725,4.043166413009868,3.878791471458343,0.0,0.464158883361278,1.826755182820898,7,3.7555378555943295,0.0,2.600382393419331,0.6020620726159658,0.0,0.4942102696693864,0.0,3.988696726517224,0.3108066300016537,1.3249764745453916,0.5050132194718338,0.6895381942404684,0.0,0.8131247742364751,0.2334447390964175,105.27,0.0999999999999999,1.9386149510893096,0.5000000000000001,0.3108066300016537,215.00307788629445,8.688567527718499,3.99193396043659,3,0.2745098039215686,0.0070239064286683,0.0817804150644621,2.5085348545695934,3.789277827084253,0.0205464480874316,7164.939846000021,4.714751597190864,0.0334844253341884,4.155,0.0,0.007648502327464,0.1775218664083893,0.0,0.65,6.4437,0
CHEMBL1767029,4.224636264740711,0.4075726725875536,1.290945263310367,1.7142994664056577,3.5798871771164773,0.0,0.0,0.28,1.895142490841716,15.996931288004154,2.42350425650896,0.1333333333333333,4.27268095202713,3.658998674388184,0.0,0.464158883361278,1.3891030504389184,16,3.2751011746386376,0.0,0.0,0.1020620726159657,0.0,0.756220685594853,0.0,3.791626977289442,0.4265886882377683,0.8974824420508943,0.5918866641965939,0.7367680006077351,0.0,0.566238032249937,0.2158683566546141,90.79,0.407162642489236,1.5575562495600164,0.0,0.4265886882377683,197.11803112130687,-0.869343699800629,3.7736081444975578,9,0.5,0.0076305654536947,0.1043617652911758,0.895168206888927,3.442747146746025,0.0142361111111111,3688.0875579999993,4.7807349379600925,0.0484288742564646,1.6299999999999997,0.0,0.0075446428571428,0.0161374306091975,0.142889496692222,-208.09,4.73049,0
CHEMBL1767035,4.225016847348508,0.407001113374019,1.9828394685038893,1.712313119708058,3.5804856053030814,0.0,0.0,0.36,1.8832403386027656,78.91851823610179,2.4315835376041144,0.1333333333333333,4.307912558080908,3.734953444120825,0.0,0.464158883361278,1.3866425542455252,16,3.485094981972153,0.0,0.0,0.0833333333333333,0.0,0.7515704798335361,0.0,6.879648069950784,0.4047368363859164,0.9080634319914522,0.5915651621389807,0.7425712826684022,0.0,0.5652932098765431,0.2974834870427622,90.79,0.407162642489236,1.5567000557214734,0.0,0.4047368363859164,212.058580416828,-0.1266645153505845,3.802443692642414,9,0.4782608695652174,0.0087679516250944,0.0986368311228738,1.18384334148374,3.445149809546721,0.0188492063492063,10071.720709999989,4.821530527160856,0.0455899307669279,1.938,0.0,0.008375,0.0161374306091975,0.1487655650682904,-291.01,4.04964,0
CHEMBL1767036,4.22502066359692,0.4215274348567098,3.0408983657737854,1.8158288564375609,3.6337378339217614,0.0,0.0,0.28,1.90389512692882,15.99693584735248,2.4378183079737727,0.2181818181818181,4.201955284205711,3.665983689576782,0.0,0.464158883361278,1.5570506844454648,16,3.487378089935723,0.0,0.0,0.1853954059492991,0.0,0.7395228510280196,0.0,3.9657449192666,0.3885894677162264,0.8788964771833638,0.6002434867086361,0.721143702731986,0.0,0.5878254125724364,0.2269310854392875,90.79,0.407162642489236,1.7110582452405387,0.0,0.3885894677162264,209.74086888506383,3.4105280904148394,3.9663652601710417,9,0.4137931034482758,0.0072951739618406,0.0901859938742223,1.2285015402222603,3.5761339111219854,0.0172491039426523,4557.736540000012,4.699141941610036,0.0392746623634257,2.5020000000000007,0.0,0.0069940476190476,0.0439152083869753,0.137537904666523,-168.97,5.01773,0
CHEMBL1767037,4.053692481278694,0.4357618268383545,4.949823266255994,1.8211684235073933,3.67563166167976,0.0,0.0,0.523,1.9040749429542785,15.998951291337905,2.418655517143545,0.2105263157894736,4.734329464445691,3.7114123177540135,0.0,0.464158883361278,1.5571952680161305,16,3.5085953091415907,0.0,0.0,0.1666666666666666,0.0,0.73869528870115,0.0,3.981495502011745,0.4005030479631399,0.8241026497247013,0.609870568239778,0.7303102397963973,0.0,0.6072526393860269,0.2244537677403184,130.92,0.9770370299204588,1.711527135060907,0.0,0.4005030479631399,216.8589912267653,3.55841206237372,3.9781778482643646,9,0.40625,0.0091062880178526,0.0854518319037885,1.7285015402222603,3.579082822598482,0.0226715686274509,5212.920599000012,4.747075718010885,0.037569181852539,2.561,0.0,0.008389423076923,0.0439152083869753,0.1059181773002677,-275.55,4.67572,0
CHEMBL1767039,4.225025178349284,0.4255135635514632,3.8226398985365817,1.7527224112885678,3.614548733690088,0.0,0.0,0.28,1.9021314012207788,34.96938070102689,2.4385844720084324,0.2222222222222222,4.2448376557416125,3.7961655169052673,0.2923627237411275,0.7023121918819966,1.5561354052397047,16,3.5248691857090337,0.0,0.0,0.1666666666666666,0.0,0.7384144746181132,0.0,4.025148759180746,0.3923158782621548,0.8738599711270443,0.6026980564995155,0.7262850746378858,0.0,0.5937941912684878,0.2391642138599195,103.68,0.407162642489236,1.7007133174226936,0.0,0.3923158782621548,218.46941721670544,-1.973912528821508,3.953136651847366,9,0.4,0.008209456622155,0.0878288254155425,1.5171766748170732,3.5731839718552934,0.0201822916666666,5864.338840000011,4.748573031620014,0.0378792922017082,2.615,0.2923627237411275,0.0084943181818181,0.0439152083869753,0.1355062274803979,-126.77,5.70115,0
CHEMBL1767041,4.223887752380468,0.4464455106504723,5.254772676008977,1.816202427864672,3.60494494506096,0.0,0.0,0.543,1.8989717447282188,15.999966237991783,2.4221651122134364,0.1617647058823529,4.785900576849634,3.705556666650271,6.2971471790904685,1.2450995958450413,1.582890835747982,16,3.5474184061827603,0.2041241452319315,0.0,0.2194160968212876,0.3535533905932737,0.738283481554411,0.0,4.0024484887534735,0.4190537188885195,0.8415064888334239,0.6202061541252559,0.7384778347107102,0.1178511301977579,0.6177866141369717,0.2123309049750421,155.15,0.5467126923173902,1.717564009344874,0.0,0.4190537188885195,201.54536376616463,-6.249645841199405,3.937254145666844,8,0.4444444444444444,0.0115904959867544,0.0825107693623825,3.191530639064264,3.5675931517684485,0.0239652777777777,6012.657267000015,4.786240515596754,0.0350830328900642,2.271,1.1161966357959991,0.0079233870967741,0.0489554425595254,0.1053678152309094,-249.56,4.04672,0
CHEMBL1767043,4.223873014586686,0.4341832911807208,4.254821085034394,1.7175741372252409,3.596671223055828,0.0,0.0,0.986,1.8989618167238755,15.997943936434874,2.423043439324496,0.2075471698113207,4.289252657401721,3.677024154492094,6.36062318460717,0.9039125735618706,1.5153361610061462,16,3.440669452323837,0.0,0.0,0.2194160968212876,0.0,0.7482019646848641,0.0,3.998767481916672,0.4235711022433154,0.8750895854719807,0.6090245845089439,0.7269700136897194,0.1178511301977579,0.6090245845089439,0.2111925847968314,142.84,0.3820962723620983,1.5826369514665235,0.0,0.4235711022433154,205.774504112762,4.965122281240144,3.9340323723149546,8,0.4137931034482758,0.007203912709865,0.0857570630910627,1.4267463220525114,3.563577669398561,0.0213218390804597,4771.272148000011,4.811409802059681,0.0366744335093468,2.327,1.4672947531619276,0.0058061241065627,0.0489554425595254,0.1229735805019902,-344.24,5.72584,0
CHEMBL1767044,4.223864617801971,0.4336696488401553,4.025562204167479,1.7175780239813787,3.597902535537521,0.0,0.0,0.986,1.898961495197717,15.997943936434885,2.423393348347262,0.2075471698113207,4.289252657395916,3.67863136776379,0.0,0.9039125735618706,1.5161409864087925,16,3.442122107592725,0.0,0.0,0.2194160968212876,0.0,0.7483601330101608,0.0,3.9973749147841806,0.4235711022433154,0.8772177910529835,0.6087554872867218,0.7269700136897194,0.1178511301977579,0.6087554872867218,0.2111925847968314,142.84,0.3820962723620983,1.58288970484585,0.0,0.4235711022433154,205.774504112762,4.965122281240145,3.9329959198955895,8,0.4137931034482758,0.0087227351257963,0.0857050978058602,1.4267463220525114,3.5643943341907343,0.0249404761904761,4771.272148000011,4.811409035541162,0.0369874970438239,2.327,0.0,0.0055158179012345,0.0489554425595254,0.1238349479247762,-327.54,5.35262,0
CHEMBL1767045,4.239258997003646,0.4946723904483332,5.516941625866309,1.890279668613176,3.772736568153494,0.5390007959160414,0.5390007959160414,0.125,1.9421617707413823,15.9999708140681,2.4409022464399963,0.2151898734177215,4.694801905940911,3.788856711870675,0.0,0.464158883361278,1.7150845699784654,25,3.6384963203894194,0.2041241452319315,0.5390007959160414,0.1853954059492991,0.3535533905932737,0.6887400294277322,0.0,3.84319598462626,0.3704896515921947,0.648636457663108,0.9298817397329302,0.7394432832419889,0.0,0.6536466956394945,0.2199618642980995,129.56,0.7600614211775565,1.817197105901809,0.5000000000000001,0.3704896515921947,199.9612820587428,-14.967817199999068,3.811737240714759,9,0.45,0.0107945956160241,0.0830418012011954,3.3189715823047385,3.5977379843623893,0.0234953703703703,6544.894271000018,4.722273623885404,0.0344734754224406,2.396,0.0,0.008740234375,0.0822607071263455,0.0469980576505304,-270.3,4.30627,0
